userID,0.05,0.25,0.5,0.75,0.95
0,7.197996240801862,7.317780057097189,7.717433558790651,8.187338347669481,9.109929680878635
1,4.204692619390967,4.276666119016055,4.5641311304702885,5.202829915745129,6.193789119845743
2,5.3471075307174685,5.5373342670185375,5.883322388488279,6.261491684321044,6.805722553416985
3,4.83307407039287,4.941540371379233,5.2574953720277815,5.5867995796830545,6.497435739737689
4,2.5649493574615367,2.6390573296152584,2.802901033147999,3.030672759147781,3.6901140847434544
5,6.243182755540764,6.494792410382367,6.867973867563794,7.470333643422075,8.583955895495048
6,5.2006829106470756,5.84643459848911,6.171700597410915,6.680847594457532,7.695887539476742
7,5.446681470636317,5.666426688112433,5.998936561946683,6.375024819828098,7.025253274805277
8,5.113131446207328,5.376819240952869,5.758901773877279,6.68698499260943,7.214266781119827
9,5.488903289406734,5.749392985908253,5.913503005638269,7.018401799069201,7.712095499261469
10,6.9103765431028785,7.142413158693513,7.42634424019737,8.159336376633604,10.028495251922683
11,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.791759469228055,2.8332133440562166
12,6.4010845798838885,6.444126201587068,6.476972362889682,6.575028181210538,6.745118633167062
13,5.424043861202468,5.564520407322693,5.846438775057725,6.1441856341256464,6.61845455865095
14,4.948759890378168,5.003946305945459,5.37989735354046,5.730099782973574,6.424869023905388
15,4.671406937695879,4.942313075772419,5.439004727986594,6.074720732472463,7.3499132290866145
16,5.189972010051351,5.403488140278953,5.783593175848333,6.1691279483508525,6.474015553468283
17,4.564348191467836,4.653552020204246,4.867534450455582,5.482700639044099,5.738017533862642
18,4.703135857058114,5.008929859670664,5.3588727794225655,6.002631006478294,7.530194223791166
19,6.287485424101705,6.44927335098615,6.759244504025199,7.188303676408477,7.767023444402194
20,4.770684624465665,4.962844630259907,5.298317366548036,5.676753802268282,6.648984550024776
21,6.136426965386129,6.262368631750711,6.517671272912276,7.277629420890257,8.356700221322761
22,4.356708826689592,4.787491742782046,5.267858159063328,5.627621113690636,7.472500744737557
23,5.10024285697966,5.515424627245112,5.811140992976701,6.548656100268736,7.425638346693978
24,4.1092209339781895,4.269672998028685,4.574710978503383,5.000125610484218,5.420534999272285
25,1.9459101490553128,1.9459101490553128,2.138333059508028,2.3978952727983707,2.7080502011022096
26,3.1354942159291497,3.4657359027997265,4.043051267834549,4.933826549763456,6.109927464058103
27,4.392562138273298,4.785399680364417,5.1604406157547835,5.837451200478702,7.273161945858086
28,3.8178939721908334,4.060443010546419,4.59511985013459,5.2626901889048865,6.863340868495132
29,4.816168946227137,5.230407504976769,5.5909869805108565,6.04113262490105,8.109835016364649
30,5.379724234246163,5.762051382780178,6.52649485957079,7.014814351275545,7.421462649444678
31,5.239607896061512,5.621738080389754,6.0210233493495275,6.8401294146335,7.657508077988298
32,0.0,0.0,0.0,0.0,1.199301014026233
33,5.549053255445847,5.742177338648508,5.909034595741563,6.574216125136147,7.256825967416838
34,5.3612921657094255,5.52345296027454,5.6167644860526105,5.726008038607523,6.099869242384081
35,2.4849066497880004,3.1780538303479458,4.174387269895637,5.003946305945459,7.118826249062077
36,3.951243718581428,4.007333185232471,4.0943445622220995,4.412338945582099,4.770345932023292
37,5.17614973257383,5.3230099791384085,5.616771097666573,6.175867270105761,7.00033446027523
38,5.676753802268282,5.991464547107983,6.558197802812269,6.961296045910168,7.823245690685522
39,4.82224056416004,5.000567876153779,5.5928075648307,6.519652873328271,7.437472675512105
40,4.816168946227137,5.114629945867522,5.416100402204419,6.039911623073275,7.843209527705758
41,4.721142197001909,5.013294874835056,5.2574953720277815,5.973757812152819,6.673139354473841
42,4.7339559200862285,5.159055299214528,5.57405156766204,6.494151799618933,8.432304601415913
43,5.455321115357702,5.627621113690636,6.326149473155099,6.880384082186005,8.182838710766026
44,5.38884289646513,5.742036233462941,6.099121033207493,6.95813006147238,7.712128103510386
45,1.791759469228055,2.656305547486996,3.3160008886978147,4.669321297733581,8.261619171696942
46,4.356708826689592,4.448499276371912,4.718498871295094,5.225037997372821,5.964758899626908
47,5.37386986383583,5.616690974540964,5.9590886084931345,6.638504094514409,8.02739574460412
48,5.0906346840287835,5.3981627015177525,5.983936280687192,6.97914527506881,7.253227600980683
49,4.42123584600594,4.624972813284272,4.8828019225863715,5.25227342804663,5.895178695504479
50,3.272280258873052,3.49650756146648,4.158883083359672,5.48063892334199,7.41909767398865
51,3.6685626881871123,4.043051267834549,4.290459441148391,5.225399692436264,6.9060269367703695
52,5.682710740640318,5.816366002928669,6.105684298594678,6.493188106025055,6.718765598282865
53,5.842950363659189,6.029099445594888,6.343880434126331,6.567319856939545,7.423617535158361
54,3.1695419074641866,3.8501476017100575,5.484796933490656,6.257667587882639,8.144997003762231
55,1.0986122886681098,1.791759469228055,3.332204510175204,5.609471795184961,7.252762418053187
56,6.125556271734245,6.363827108073832,6.533788837933344,6.997555875627887,8.145101120399918
57,3.6635616461296463,3.7726948748059117,3.951243718581428,4.283562780082223,4.721931920287297
58,5.135798437050261,5.216268540577942,5.472261846533321,5.904189875154902,6.488275152680434
59,4.146681237441579,4.430607485511095,4.9521436163533465,5.611296596365053,6.342983733980633
60,4.091779897502722,4.320664865501846,4.605170185988092,4.992127508525081,5.959692113092219
61,4.966655288196327,5.0514534567742295,5.3612921657094255,5.6310357929531785,6.451189775163122
62,4.239798980987384,4.532541679659522,4.9126548857360515,6.1125698541236995,7.193543894236409
63,5.714874780107861,5.84062903036117,6.073002059532026,6.376180547093245,6.842234681531458
64,3.7864369195034673,4.2413008733233095,4.7791234931115305,5.388977894778222,6.516141728896059
65,5.203455721495698,5.43147635489704,5.66988092298052,5.996439712534567,6.627658958814519
66,5.242540284715749,5.44673737166631,5.809236981479135,6.543911845564794,7.100586016469759
67,4.3694478524670215,4.564187631234053,5.042404304498249,5.601932205731328,6.657298483586064
68,0.0,1.0397207708399179,2.772588722239781,3.258096538021482,3.7071116097933317
69,5.088211721789822,5.368307021574758,5.768320995793773,6.043700857906247,6.65289752076018
70,4.788161783011717,5.104262259867637,5.332613762280842,6.125760688916167,7.882506013955555
71,4.172824642720432,4.73339985194525,5.275557108897132,6.227453346201911,7.343525909487814
72,6.337175632541284,6.569481420414296,6.74993119378857,7.116394144093465,8.180424357373507
73,4.22095708201977,4.867186419373725,5.275557108897132,6.145720368751629,7.214726418593286
74,4.442651256490317,4.724985806853158,4.959335843930584,5.5480337848090935,6.6333022408193845
75,3.042082929514952,3.6945755899598276,4.465842055365856,5.315443214413324,9.697309377309514
76,1.0986122886681098,1.3862943611198906,2.5649493574615367,4.997189446362098,6.316194936117827
77,4.734876853942172,4.852030263919617,5.164524681171708,5.681783215135655,5.983173643332819
78,4.643907803595786,4.865603938932105,5.251930666471859,5.595142382895852,6.821286683824664
79,6.1924191184990605,6.281319960851631,6.591665264393054,6.972727645257336,7.514799797316459
80,4.281495513091722,4.654962642054016,5.233248786769783,5.8550908692826615,7.334014591869404
81,4.48863636973214,4.634728988229637,4.7791234931115305,5.368241814106236,5.895675218409109
82,5.440229929445293,5.631153968327631,5.955837369464831,6.39442617603304,7.122324640279461
83,2.9444389791664403,3.112795297605724,3.5114340430413207,4.089493320813771,4.6494805022838595
84,1.3862943611198906,1.6094379124341005,2.4849066497880004,3.3672958299864737,4.110873864173311
85,5.462977083357646,5.958056369912078,6.6025869716646755,7.0035784920199955,8.101719955790495
86,4.460644420682893,4.543294782270004,4.717061859288866,4.94503401463496,5.613804226307279
87,6.1625724786287925,6.428497043486894,6.87877914985072,7.103412833330692,8.15697732949647
88,1.6094379124341005,1.791759469228055,2.19722457733622,2.5649493574615367,3.080156915019507
89,4.158883083359672,4.430816798843313,4.990432586778736,5.40717177146012,6.410174881966167
90,3.1354942159291497,3.555348061489413,4.48863636973214,5.337538079701318,6.107022887742255
91,2.302585092994046,2.4414009612931853,2.7080502011022096,3.2384861814448413,3.5348162634189677
92,5.1910069851229,5.41245230497774,5.982942329803353,6.733570250558928,7.7063150728078
93,3.404424307719034,3.6542358429627333,4.166394734208978,4.997288391032054,6.292290711405402
94,3.755317491341013,4.051670180593602,4.5524899281591775,5.492520882099253,7.231931130050061
95,4.204692619390967,4.574710978503383,4.890349128221754,5.564520407322693,6.075346031088683
96,4.396859259763333,4.984228764046113,6.03997118419298,7.223706743758731,8.320802586982147
97,5.665904944247805,5.850044637688995,6.160151355093505,6.790470069299003,7.951546366066609
98,2.9803442852377264,3.2156655409667394,3.58351893845611,4.211880623311842,4.982059897932078
99,7.487733761436443,7.667158255319147,8.057694194815587,8.4906438561827,9.218506934642576
100,4.37316540187938,4.513591774149898,4.749261159734807,5.309975848713938,5.697647119901844
101,6.285756540881135,6.525824512509519,6.82001636467413,7.04699142514375,7.5782902690242615
102,7.380322310102274,7.709259623581735,7.988203597022577,8.358314514593427,9.632675744729847
103,5.661914449183428,5.866851020840987,6.053065377949603,6.261951880344754,6.747062433367887
104,4.657699103364685,4.90155728919467,5.389071729816501,5.880283243942413,6.833986135722994
105,6.34703496792679,6.595780513961311,6.884486652042782,7.568379267836523,8.28469466731443
106,5.3612921657094255,5.556828061699537,5.8971538676367405,6.2878585601617845,6.983789965258135
107,2.302585092994046,2.302585092994046,2.302585092994046,2.302585092994046,2.302585092994046
108,6.628828794027938,7.140488088286312,7.623847106564367,8.150701170492425,8.96040314683129
109,3.133271627800608,3.3301908287069053,4.062815494238532,5.198168822079645,6.316089721120472
110,0.0,0.0,0.6931471805599453,0.6931471805599453,1.1273804959132883
111,4.976733742420574,5.351858133476067,5.771441123130017,6.150602768446278,7.076653815443951
112,5.253565489605824,5.454236791430677,5.716892425144217,6.184615677111947,6.789837592147554
113,5.383099623383235,5.585368950296743,5.905328436637505,6.440810890649051,6.802726990460245
114,4.819328562720806,5.039792500705916,5.349415122705372,6.078001612535868,7.526123598944554
115,2.765912152608555,3.1354942159291497,3.783931302731941,5.105717161223247,6.266345028946157
116,3.3339590761657676,3.900646769821987,4.350090596376676,5.550876452727208,7.261047357901013
117,2.5649493574615367,2.6390573296152584,2.740319461670995,2.9572623027633282,3.2165915003047605
118,5.77780688285114,5.9635694646650705,6.530868065292225,7.12876980755257,8.964026593614541
119,4.3418446096185805,4.592505738213244,4.966328964917954,5.601194605409369,7.377551214865448
120,4.313461207436668,4.74493212836325,5.030437921392434,5.881764264590295,6.90757815403264
121,4.639469212119095,5.0293902184710815,5.572154032177764,6.28950728096639,7.211723140427777
122,5.941613598200634,6.008193658712,6.23636767537894,6.608212017802095,7.489647941352528
123,5.985637856295185,6.42037176444637,6.8960810458022355,7.311524230910686,8.126865149277195
124,4.374431292278595,4.652325025723462,5.0751738152338275,5.914845249156837,6.8950354343275935
125,4.356708826689592,4.787491742782046,5.198497031265826,5.746203190540153,6.822197390620492
126,4.355410052369428,4.49419145636725,4.68213122712422,5.013946600783761,5.713495288364561
127,4.189654742026425,4.61512051684126,5.468060141135132,6.204557762568691,8.104703468371108
128,4.381397695563538,4.7514256754205855,5.252218601982265,5.824494809555757,6.6605007332928325
129,3.267531620017194,3.7135720667043084,4.369127288263061,5.293266689718656,6.371137721123309
130,6.202535517187923,6.297109319933934,6.492239835020472,6.9469759921354175,7.956827122090111
131,4.770684624465665,4.962844630259907,5.181783550292085,5.6594822157596205,6.226536669287466
132,5.721122027841629,6.0131031606331415,6.2671933472249615,6.994579416307727,7.690147812632442
133,4.552289575200961,4.9343970282682195,5.640874870979378,6.5790664774324075,7.479573485619197
134,6.0366704253124555,6.203522102409586,6.530877627725885,6.782712401563172,7.636954464300968
135,3.6787523309202204,3.9889840465642745,4.3694478524670215,4.820281565605037,5.314433596008893
136,3.967434684306518,4.219507705176107,4.699818771253281,5.2963855464092156,6.227394851460047
137,6.8313043448253135,7.054874378651851,7.421275827065315,7.857049510860259,8.336697074003649
138,3.208670326238137,3.3839491637904175,3.8492413939404733,4.456331981945212,6.693779787112311
139,5.832412556328093,6.018593214496233,6.280395838960196,6.642486801367255,7.260432634504623
140,5.292973289901564,5.572068150392479,6.319211541209861,7.400000520794088,8.440591008619442
141,5.237034388147333,5.795296715170066,6.693296028308085,7.3865865598600156,8.215129156611015
142,5.108957448223458,5.284450162661838,5.402667236488936,5.641832322410924,6.213622080513407
143,5.198311108111944,5.48870327129997,5.85913171678332,6.428101366278063,7.38480157370979
144,3.688879454113936,3.8918202981106265,4.042897350640784,4.3694478524670215,5.480295391006982
145,3.9502728142885726,4.123069254827146,4.543068384258438,5.031414020773883,6.311017041820626
146,4.795651622746156,4.955827057601262,5.356586274672011,5.840641657373397,6.576869292022391
147,4.596627400512615,4.9236039853019165,5.230879790444025,5.574005122948537,6.613409607677545
148,2.4805560809385185,2.672274990192041,2.8903717578961645,3.218875824868201,4.3003682875775775
149,6.410969921227466,6.521354797044953,6.778784897685178,7.455339796048085,8.011674291474812
150,1.6094379124341005,2.079441541679836,2.4849066497880004,3.4339872044851463,6.515326959928031
151,4.0017769944804185,4.223157405031396,4.499562695763624,5.065373232942078,6.162879555661915
152,4.852030263919617,5.135798437050261,5.6594822157596205,6.1675164908883415,6.836259277277068
153,6.252558421766868,6.553640097991637,7.050989447068045,7.551579653953985,8.323745811219746
154,6.92961452250544,6.972137208424377,7.080740203143282,7.65373733464214,8.3253727328668
155,5.1929568508902095,5.393627546352363,5.6594822157596205,6.025865973825314,6.542471960506806
156,5.342334251964812,5.575863867570417,5.824523001431734,6.058990506248399,6.694069361051655
157,6.881100931133867,7.2159706837269635,7.515889085215125,8.081416521149295,9.481847348731389
158,4.304736244220777,4.599823333788272,5.033270669486213,5.633354160988068,6.8498648915281874
159,5.332718793265369,5.579729825986222,5.762051382780178,6.23441072571837,7.071573364211532
160,6.171559697171715,6.523549418724609,6.829644116881429,7.182862474900879,7.571010099789219
161,3.8712010109078916,4.204692619390967,4.543294782270004,4.890349128221754,5.272999558563747
162,5.2138368122730485,5.3924416280593555,5.639941540738385,6.257996795921767,6.665595634910163
163,5.175295010905865,5.33633325809233,5.64174986097348,6.1018712348679625,7.045542495306249
164,4.332669065895365,4.592505738213244,5.041736524766268,5.570705003642653,6.989951645512821
165,6.416732282512326,6.642486801367255,7.119635638017637,7.788626065625031,8.668539943910764
166,5.219542814957924,5.444407390648559,5.9814142112544815,6.4064621378241124,7.174044935424778
167,5.9547025255071855,6.142037405587356,6.476972362889682,6.840546529288687,7.79366904619155
168,5.642438044943882,5.790716501870541,5.977599060238827,6.372972933865128,7.031608691366078
169,4.212044464388686,4.574710978503383,5.195726941078018,5.652706360573558,7.019729193594275
